Iteracja: 0 | x1: 1 | x2: 1
Iteracja: 4132 | x1: 0.00431358 | x2: 0.707098
Iteracja: 4133 | x1: 0.00430771 | x2: 0.707098
Iteracja: 4134 | x1: 0.00430185 | x2: 0.707098
Iteracja: 4135 | x1: 0.004296 | x2: 0.707098
Iteracja: 4136 | x1: 0.00429016 | x2: 0.707098
Iteracja: 4137 | x1: 0.00428432 | x2: 0.707098
Iteracja: 4138 | x1: 0.0042785 | x2: 0.707098
Iteracja: 4139 | x1: 0.00427268 | x2: 0.707098
Iteracja: 4140 | x1: 0.00426686 | x2: 0.707098
Iteracja: 4141 | x1: 0.00426106 | x2: 0.707098
Iteracja: 4142 | x1: 0.00425526 | x2: 0.707098
Iteracja: 4143 | x1: 0.00424948 | x2: 0.707098
Iteracja: 4144 | x1: 0.0042437 | x2: 0.707098
Iteracja: 4145 | x1: 0.00423792 | x2: 0.707098
Iteracja: 4146 | x1: 0.00423216 | x2: 0.707098
Iteracja: 4147 | x1: 0.0042264 | x2: 0.707098
Iteracja: 4148 | x1: 0.00422065 | x2: 0.707098
Iteracja: 4149 | x1: 0.00421491 | x2: 0.707098
Iteracja: 4150 | x1: 0.00420918 | x2: 0.707098
Iteracja: 4151 | x1: 0.00420345 | x2: 0.707098
Iteracja: 4152 | x1: 0.00419774 | x2: 0.707098
Iteracja: 4153 | x1: 0.00419203 | x2: 0.707098
Iteracja: 4154 | x1: 0.00418632 | x2: 0.707098
Iteracja: 4155 | x1: 0.00418063 | x2: 0.707098
Iteracja: 4156 | x1: 0.00417494 | x2: 0.707098
Iteracja: 4157 | x1: 0.00416926 | x2: 0.707098
Iteracja: 4158 | x1: 0.00416359 | x2: 0.707098
Iteracja: 4159 | x1: 0.00415793 | x2: 0.707098
Iteracja: 4160 | x1: 0.00415227 | x2: 0.707098
Iteracja: 4161 | x1: 0.00414663 | x2: 0.707098
Iteracja: 4162 | x1: 0.00414099 | x2: 0.707098
Iteracja: 4163 | x1: 0.00413535 | x2: 0.707098
Iteracja: 4164 | x1: 0.00412973 | x2: 0.707098
Iteracja: 4165 | x1: 0.00412411 | x2: 0.707098
Iteracja: 4166 | x1: 0.0041185 | x2: 0.707098
Iteracja: 4167 | x1: 0.0041129 | x2: 0.707098
Iteracja: 4168 | x1: 0.00410731 | x2: 0.707098
Iteracja: 4169 | x1: 0.00410172 | x2: 0.707098
Iteracja: 4170 | x1: 0.00409614 | x2: 0.707098
Iteracja: 4171 | x1: 0.00409057 | x2: 0.707098
Iteracja: 4172 | x1: 0.004085 | x2: 0.707098
Iteracja: 4173 | x1: 0.00407945 | x2: 0.707098
Iteracja: 4174 | x1: 0.0040739 | x2: 0.707098
Iteracja: 4175 | x1: 0.00406836 | x2: 0.707098
Iteracja: 4176 | x1: 0.00406282 | x2: 0.707098
Iteracja: 4177 | x1: 0.0040573 | x2: 0.707098
Iteracja: 4178 | x1: 0.00405178 | x2: 0.707098
Iteracja: 4179 | x1: 0.00404627 | x2: 0.707098
Iteracja: 4180 | x1: 0.00404076 | x2: 0.707098
Iteracja: 4181 | x1: 0.00403527 | x2: 0.707098
Iteracja: 4182 | x1: 0.00402978 | x2: 0.707098
Iteracja: 4183 | x1: 0.0040243 | x2: 0.707098
Iteracja: 4184 | x1: 0.00401882 | x2: 0.707098
Iteracja: 4185 | x1: 0.00401336 | x2: 0.707098
Iteracja: 4186 | x1: 0.0040079 | x2: 0.707098
Iteracja: 4187 | x1: 0.00400245 | x2: 0.707098
Iteracja: 4188 | x1: 0.003997 | x2: 0.707098
Iteracja: 4189 | x1: 0.00399157 | x2: 0.707098
Iteracja: 4190 | x1: 0.00398614 | x2: 0.707098
Iteracja: 4191 | x1: 0.00398071 | x2: 0.707098
Iteracja: 4192 | x1: 0.0039753 | x2: 0.707098
Iteracja: 4193 | x1: 0.00396989 | x2: 0.707098
Iteracja: 4194 | x1: 0.00396449 | x2: 0.707098
Iteracja: 4195 | x1: 0.0039591 | x2: 0.707098
Iteracja: 4196 | x1: 0.00395371 | x2: 0.707098
Iteracja: 4197 | x1: 0.00394834 | x2: 0.707098
Iteracja: 4198 | x1: 0.00394297 | x2: 0.707098
Iteracja: 4199 | x1: 0.0039376 | x2: 0.707098
Iteracja: 4200 | x1: 0.00393225 | x2: 0.707098
Iteracja: 4201 | x1: 0.0039269 | x2: 0.707098
Iteracja: 4202 | x1: 0.00392156 | x2: 0.707098
Iteracja: 4203 | x1: 0.00391622 | x2: 0.707098
Iteracja: 4204 | x1: 0.00391089 | x2: 0.707098
Iteracja: 4205 | x1: 0.00390558 | x2: 0.707098
Iteracja: 4206 | x1: 0.00390026 | x2: 0.707098
Iteracja: 4207 | x1: 0.00389496 | x2: 0.707098
Iteracja: 4208 | x1: 0.00388966 | x2: 0.707098
Iteracja: 4209 | x1: 0.00388437 | x2: 0.707099
Iteracja: 4210 | x1: 0.00387908 | x2: 0.707099
Iteracja: 4211 | x1: 0.00387381 | x2: 0.707099
Iteracja: 4212 | x1: 0.00386854 | x2: 0.707099
Iteracja: 4213 | x1: 0.00386328 | x2: 0.707099
Iteracja: 4214 | x1: 0.00385802 | x2: 0.707099
Iteracja: 4215 | x1: 0.00385277 | x2: 0.707099
Iteracja: 4216 | x1: 0.00384753 | x2: 0.707099
Iteracja: 4217 | x1: 0.0038423 | x2: 0.707099
Iteracja: 4218 | x1: 0.00383707 | x2: 0.707099
Iteracja: 4219 | x1: 0.00383186 | x2: 0.707099
Iteracja: 4220 | x1: 0.00382664 | x2: 0.707099
Iteracja: 4221 | x1: 0.00382144 | x2: 0.707099
Iteracja: 4222 | x1: 0.00381624 | x2: 0.707099
Iteracja: 4223 | x1: 0.00381105 | x2: 0.707099
Iteracja: 4224 | x1: 0.00380587 | x2: 0.707099
Iteracja: 4225 | x1: 0.00380069 | x2: 0.707099
Iteracja: 4226 | x1: 0.00379552 | x2: 0.707099
Iteracja: 4227 | x1: 0.00379036 | x2: 0.707099
Iteracja: 4228 | x1: 0.0037852 | x2: 0.707099
Iteracja: 4229 | x1: 0.00378005 | x2: 0.707099
Iteracja: 4230 | x1: 0.00377491 | x2: 0.707099
Iteracja: 4231 | x1: 0.00376978 | x2: 0.707099
Iteracja: 4232 | x1: 0.00376465 | x2: 0.707099
Iteracja: 4233 | x1: 0.00375953 | x2: 0.707099
Iteracja: 4234 | x1: 0.00375441 | x2: 0.707099
Iteracja: 4235 | x1: 0.00374931 | x2: 0.707099
Iteracja: 4236 | x1: 0.00374421 | x2: 0.707099
Iteracja: 4237 | x1: 0.00373911 | x2: 0.707099
Iteracja: 4238 | x1: 0.00373403 | x2: 0.707099
Iteracja: 4239 | x1: 0.00372895 | x2: 0.707099
Iteracja: 4240 | x1: 0.00372388 | x2: 0.707099
Iteracja: 4241 | x1: 0.00371881 | x2: 0.707099
Iteracja: 4242 | x1: 0.00371375 | x2: 0.707099
Iteracja: 4243 | x1: 0.0037087 | x2: 0.707099
Iteracja: 4244 | x1: 0.00370366 | x2: 0.707099
Iteracja: 4245 | x1: 0.00369862 | x2: 0.707099
Iteracja: 4246 | x1: 0.00369359 | x2: 0.707099
Iteracja: 4247 | x1: 0.00368856 | x2: 0.707099
Iteracja: 4248 | x1: 0.00368355 | x2: 0.707099
Iteracja: 4249 | x1: 0.00367854 | x2: 0.707099
Iteracja: 4250 | x1: 0.00367353 | x2: 0.707099
Iteracja: 4251 | x1: 0.00366854 | x2: 0.707099
Iteracja: 4252 | x1: 0.00366355 | x2: 0.707099
Iteracja: 4253 | x1: 0.00365856 | x2: 0.707099
Iteracja: 4254 | x1: 0.00365359 | x2: 0.707099
Iteracja: 4255 | x1: 0.00364862 | x2: 0.707099
Iteracja: 4256 | x1: 0.00364365 | x2: 0.707099
Iteracja: 4257 | x1: 0.0036387 | x2: 0.707099
Iteracja: 4258 | x1: 0.00363375 | x2: 0.707099
Iteracja: 4259 | x1: 0.0036288 | x2: 0.707099
Iteracja: 4260 | x1: 0.00362387 | x2: 0.707099
Iteracja: 4261 | x1: 0.00361894 | x2: 0.707099
Iteracja: 4262 | x1: 0.00361402 | x2: 0.707099
Iteracja: 4263 | x1: 0.0036091 | x2: 0.707099
Iteracja: 4264 | x1: 0.00360419 | x2: 0.707099
Iteracja: 4265 | x1: 0.00359929 | x2: 0.707099
Iteracja: 4266 | x1: 0.00359439 | x2: 0.707099
Iteracja: 4267 | x1: 0.0035895 | x2: 0.707099
Iteracja: 4268 | x1: 0.00358462 | x2: 0.707099
Iteracja: 4269 | x1: 0.00357975 | x2: 0.707099
Iteracja: 4270 | x1: 0.00357488 | x2: 0.707099
Iteracja: 4271 | x1: 0.00357001 | x2: 0.707099
Iteracja: 4272 | x1: 0.00356516 | x2: 0.707099
Iteracja: 4273 | x1: 0.00356031 | x2: 0.707099
Iteracja: 4274 | x1: 0.00355547 | x2: 0.707099
Iteracja: 4275 | x1: 0.00355063 | x2: 0.707099
Iteracja: 4276 | x1: 0.0035458 | x2: 0.707099
Iteracja: 4277 | x1: 0.00354098 | x2: 0.707099
Iteracja: 4278 | x1: 0.00353616 | x2: 0.707099
Iteracja: 4279 | x1: 0.00353135 | x2: 0.707099
Iteracja: 4280 | x1: 0.00352655 | x2: 0.707099
Iteracja: 4281 | x1: 0.00352175 | x2: 0.707099
Iteracja: 4282 | x1: 0.00351696 | x2: 0.707099
Iteracja: 4283 | x1: 0.00351218 | x2: 0.707099
Iteracja: 4284 | x1: 0.0035074 | x2: 0.707099
Iteracja: 4285 | x1: 0.00350263 | x2: 0.707099
Iteracja: 4286 | x1: 0.00349786 | x2: 0.707099
Iteracja: 4287 | x1: 0.00349311 | x2: 0.707099
Iteracja: 4288 | x1: 0.00348835 | x2: 0.707099
Iteracja: 4289 | x1: 0.00348361 | x2: 0.707099
Iteracja: 4290 | x1: 0.00347887 | x2: 0.707099
Iteracja: 4291 | x1: 0.00347414 | x2: 0.707099
Iteracja: 4292 | x1: 0.00346941 | x2: 0.707099
Iteracja: 4293 | x1: 0.00346469 | x2: 0.707099
Iteracja: 4294 | x1: 0.00345998 | x2: 0.707099
Iteracja: 4295 | x1: 0.00345528 | x2: 0.707099
Iteracja: 4296 | x1: 0.00345058 | x2: 0.707099
Iteracja: 4297 | x1: 0.00344588 | x2: 0.707099
Iteracja: 4298 | x1: 0.00344119 | x2: 0.707099
Iteracja: 4299 | x1: 0.00343651 | x2: 0.707099
Iteracja: 4300 | x1: 0.00343184 | x2: 0.707099
Iteracja: 4301 | x1: 0.00342717 | x2: 0.707099
Iteracja: 4302 | x1: 0.00342251 | x2: 0.707099
Iteracja: 4303 | x1: 0.00341785 | x2: 0.707099
Iteracja: 4304 | x1: 0.00341321 | x2: 0.707099
Iteracja: 4305 | x1: 0.00340856 | x2: 0.707099
Iteracja: 4306 | x1: 0.00340393 | x2: 0.707099
Iteracja: 4307 | x1: 0.0033993 | x2: 0.707099
Iteracja: 4308 | x1: 0.00339467 | x2: 0.707099
Iteracja: 4309 | x1: 0.00339005 | x2: 0.707099
Iteracja: 4310 | x1: 0.00338544 | x2: 0.707099
Iteracja: 4311 | x1: 0.00338084 | x2: 0.707099
Iteracja: 4312 | x1: 0.00337624 | x2: 0.707099
Iteracja: 4313 | x1: 0.00337165 | x2: 0.707099
Iteracja: 4314 | x1: 0.00336706 | x2: 0.707099
Iteracja: 4315 | x1: 0.00336248 | x2: 0.707099
Iteracja: 4316 | x1: 0.00335791 | x2: 0.707099
Iteracja: 4317 | x1: 0.00335334 | x2: 0.707099
Iteracja: 4318 | x1: 0.00334878 | x2: 0.707099
Iteracja: 4319 | x1: 0.00334422 | x2: 0.707099
Iteracja: 4320 | x1: 0.00333968 | x2: 0.707099
Iteracja: 4321 | x1: 0.00333513 | x2: 0.707099
Iteracja: 4322 | x1: 0.0033306 | x2: 0.707099
Iteracja: 4323 | x1: 0.00332607 | x2: 0.707099
Iteracja: 4324 | x1: 0.00332154 | x2: 0.707099
Iteracja: 4325 | x1: 0.00331702 | x2: 0.707099
Iteracja: 4326 | x1: 0.00331251 | x2: 0.707099
Iteracja: 4327 | x1: 0.00330801 | x2: 0.707099
Iteracja: 4328 | x1: 0.00330351 | x2: 0.707099
Iteracja: 4329 | x1: 0.00329901 | x2: 0.707099
Iteracja: 4330 | x1: 0.00329453 | x2: 0.707099
Iteracja: 4331 | x1: 0.00329004 | x2: 0.707099
Iteracja: 4332 | x1: 0.00328557 | x2: 0.707099
Iteracja: 4333 | x1: 0.0032811 | x2: 0.707099
Iteracja: 4334 | x1: 0.00327664 | x2: 0.707099
Iteracja: 4335 | x1: 0.00327218 | x2: 0.707099
Iteracja: 4336 | x1: 0.00326773 | x2: 0.707099
Iteracja: 4337 | x1: 0.00326328 | x2: 0.707099
Iteracja: 4338 | x1: 0.00325885 | x2: 0.707099
Iteracja: 4339 | x1: 0.00325441 | x2: 0.707099
Iteracja: 4340 | x1: 0.00324999 | x2: 0.707099
Iteracja: 4341 | x1: 0.00324557 | x2: 0.707099
Iteracja: 4342 | x1: 0.00324115 | x2: 0.707099
Iteracja: 4343 | x1: 0.00323674 | x2: 0.707099
Iteracja: 4344 | x1: 0.00323234 | x2: 0.707099
Iteracja: 4345 | x1: 0.00322794 | x2: 0.707099
Iteracja: 4346 | x1: 0.00322355 | x2: 0.707099
Iteracja: 4347 | x1: 0.00321917 | x2: 0.707099
Iteracja: 4348 | x1: 0.00321479 | x2: 0.707099
Iteracja: 4349 | x1: 0.00321042 | x2: 0.707099
Iteracja: 4350 | x1: 0.00320605 | x2: 0.707099
Iteracja: 4351 | x1: 0.00320169 | x2: 0.707099
Iteracja: 4352 | x1: 0.00319733 | x2: 0.707099
Iteracja: 4353 | x1: 0.00319298 | x2: 0.707099
Iteracja: 4354 | x1: 0.00318864 | x2: 0.707099
Iteracja: 4355 | x1: 0.0031843 | x2: 0.707099
Iteracja: 4356 | x1: 0.00317997 | x2: 0.707099
Iteracja: 4357 | x1: 0.00317565 | x2: 0.707099
Iteracja: 4358 | x1: 0.00317133 | x2: 0.707099
Iteracja: 4359 | x1: 0.00316701 | x2: 0.707099
Iteracja: 4360 | x1: 0.00316271 | x2: 0.707099
Iteracja: 4361 | x1: 0.0031584 | x2: 0.707099
Iteracja: 4362 | x1: 0.00315411 | x2: 0.707099
Iteracja: 4363 | x1: 0.00314982 | x2: 0.707099
Iteracja: 4364 | x1: 0.00314553 | x2: 0.707099
Iteracja: 4365 | x1: 0.00314125 | x2: 0.707099
Iteracja: 4366 | x1: 0.00313698 | x2: 0.707099
Iteracja: 4367 | x1: 0.00313271 | x2: 0.707099
Iteracja: 4368 | x1: 0.00312845 | x2: 0.707099
Iteracja: 4369 | x1: 0.0031242 | x2: 0.707099
Iteracja: 4370 | x1: 0.00311995 | x2: 0.707099
Iteracja: 4371 | x1: 0.0031157 | x2: 0.707099
Iteracja: 4372 | x1: 0.00311147 | x2: 0.707099
Iteracja: 4373 | x1: 0.00310723 | x2: 0.707099
Iteracja: 4374 | x1: 0.00310301 | x2: 0.707099
Iteracja: 4375 | x1: 0.00309879 | x2: 0.707099
Iteracja: 4376 | x1: 0.00309457 | x2: 0.707099
Iteracja: 4377 | x1: 0.00309036 | x2: 0.707099
Iteracja: 4378 | x1: 0.00308616 | x2: 0.707099
Iteracja: 4379 | x1: 0.00308196 | x2: 0.707099
Iteracja: 4380 | x1: 0.00307777 | x2: 0.707099
Iteracja: 4381 | x1: 0.00307358 | x2: 0.707099
Iteracja: 4382 | x1: 0.0030694 | x2: 0.707099
Iteracja: 4383 | x1: 0.00306523 | x2: 0.707099
Iteracja: 4384 | x1: 0.00306106 | x2: 0.707099
Iteracja: 4385 | x1: 0.00305689 | x2: 0.707099
Iteracja: 4386 | x1: 0.00305274 | x2: 0.707099
Iteracja: 4387 | x1: 0.00304858 | x2: 0.707099
Iteracja: 4388 | x1: 0.00304444 | x2: 0.707099
Iteracja: 4389 | x1: 0.0030403 | x2: 0.707099
Iteracja: 4390 | x1: 0.00303616 | x2: 0.707099
Iteracja: 4391 | x1: 0.00303203 | x2: 0.707099
Iteracja: 4392 | x1: 0.00302791 | x2: 0.707099
Iteracja: 4393 | x1: 0.00302379 | x2: 0.707099
Iteracja: 4394 | x1: 0.00301967 | x2: 0.707099
Iteracja: 4395 | x1: 0.00301557 | x2: 0.707099
Iteracja: 4396 | x1: 0.00301147 | x2: 0.707099
Iteracja: 4397 | x1: 0.00300737 | x2: 0.707099
Iteracja: 4398 | x1: 0.00300328 | x2: 0.707099
Iteracja: 4399 | x1: 0.00299919 | x2: 0.7071
Iteracja: 4400 | x1: 0.00299511 | x2: 0.7071
Iteracja: 4401 | x1: 0.00299104 | x2: 0.7071
Iteracja: 4402 | x1: 0.00298697 | x2: 0.7071
Iteracja: 4403 | x1: 0.00298291 | x2: 0.7071
Iteracja: 4404 | x1: 0.00297885 | x2: 0.7071
Iteracja: 4405 | x1: 0.0029748 | x2: 0.7071
Iteracja: 4406 | x1: 0.00297075 | x2: 0.7071
Iteracja: 4407 | x1: 0.00296671 | x2: 0.7071
Iteracja: 4408 | x1: 0.00296268 | x2: 0.7071
Iteracja: 4409 | x1: 0.00295865 | x2: 0.7071
Iteracja: 4410 | x1: 0.00295462 | x2: 0.7071
Iteracja: 4411 | x1: 0.0029506 | x2: 0.7071
Iteracja: 4412 | x1: 0.00294659 | x2: 0.7071
Iteracja: 4413 | x1: 0.00294258 | x2: 0.7071
Iteracja: 4414 | x1: 0.00293858 | x2: 0.7071
Iteracja: 4415 | x1: 0.00293458 | x2: 0.7071
Iteracja: 4416 | x1: 0.00293059 | x2: 0.7071
Iteracja: 4417 | x1: 0.0029266 | x2: 0.7071
Iteracja: 4418 | x1: 0.00292262 | x2: 0.7071
Iteracja: 4419 | x1: 0.00291865 | x2: 0.7071
Iteracja: 4420 | x1: 0.00291468 | x2: 0.7071
Iteracja: 4421 | x1: 0.00291071 | x2: 0.7071
Iteracja: 4422 | x1: 0.00290675 | x2: 0.7071
Iteracja: 4423 | x1: 0.0029028 | x2: 0.7071
Iteracja: 4424 | x1: 0.00289885 | x2: 0.7071
Iteracja: 4425 | x1: 0.00289491 | x2: 0.7071
Iteracja: 4426 | x1: 0.00289097 | x2: 0.7071
Iteracja: 4427 | x1: 0.00288704 | x2: 0.7071
Iteracja: 4428 | x1: 0.00288311 | x2: 0.7071
Iteracja: 4429 | x1: 0.00287919 | x2: 0.7071
Iteracja: 4430 | x1: 0.00287527 | x2: 0.7071
Iteracja: 4431 | x1: 0.00287136 | x2: 0.7071
Iteracja: 4432 | x1: 0.00286746 | x2: 0.7071
Iteracja: 4433 | x1: 0.00286356 | x2: 0.7071
Iteracja: 4434 | x1: 0.00285966 | x2: 0.7071
Iteracja: 4435 | x1: 0.00285577 | x2: 0.7071
Iteracja: 4436 | x1: 0.00285189 | x2: 0.7071
Iteracja: 4437 | x1: 0.00284801 | x2: 0.7071
Iteracja: 4438 | x1: 0.00284414 | x2: 0.7071
Iteracja: 4439 | x1: 0.00284027 | x2: 0.7071
Iteracja: 4440 | x1: 0.0028364 | x2: 0.7071
Iteracja: 4441 | x1: 0.00283254 | x2: 0.7071
Iteracja: 4442 | x1: 0.00282869 | x2: 0.7071
Iteracja: 4443 | x1: 0.00282484 | x2: 0.7071
Iteracja: 4444 | x1: 0.002821 | x2: 0.7071
Iteracja: 4445 | x1: 0.00281716 | x2: 0.7071
Iteracja: 4446 | x1: 0.00281333 | x2: 0.7071
Iteracja: 4447 | x1: 0.00280951 | x2: 0.7071
Iteracja: 4448 | x1: 0.00280568 | x2: 0.7071
Iteracja: 4449 | x1: 0.00280187 | x2: 0.7071
Iteracja: 4450 | x1: 0.00279806 | x2: 0.7071
Iteracja: 4451 | x1: 0.00279425 | x2: 0.7071
Iteracja: 4452 | x1: 0.00279045 | x2: 0.7071
Iteracja: 4453 | x1: 0.00278665 | x2: 0.7071
Iteracja: 4454 | x1: 0.00278286 | x2: 0.7071
Iteracja: 4455 | x1: 0.00277908 | x2: 0.7071
Iteracja: 4456 | x1: 0.0027753 | x2: 0.7071
Iteracja: 4457 | x1: 0.00277152 | x2: 0.7071
Iteracja: 4458 | x1: 0.00276775 | x2: 0.7071
Iteracja: 4459 | x1: 0.00276399 | x2: 0.7071
Iteracja: 4460 | x1: 0.00276023 | x2: 0.7071
Iteracja: 4461 | x1: 0.00275648 | x2: 0.7071
Iteracja: 4462 | x1: 0.00275273 | x2: 0.7071
Iteracja: 4463 | x1: 0.00274898 | x2: 0.7071
Iteracja: 4464 | x1: 0.00274524 | x2: 0.7071
Iteracja: 4465 | x1: 0.00274151 | x2: 0.7071
Iteracja: 4466 | x1: 0.00273778 | x2: 0.7071
Iteracja: 4467 | x1: 0.00273405 | x2: 0.7071
Iteracja: 4468 | x1: 0.00273034 | x2: 0.7071
Iteracja: 4469 | x1: 0.00272662 | x2: 0.7071
Iteracja: 4470 | x1: 0.00272291 | x2: 0.7071
Iteracja: 4471 | x1: 0.00271921 | x2: 0.7071
Iteracja: 4472 | x1: 0.00271551 | x2: 0.7071
Iteracja: 4473 | x1: 0.00271182 | x2: 0.7071
Iteracja: 4474 | x1: 0.00270813 | x2: 0.7071
Iteracja: 4475 | x1: 0.00270444 | x2: 0.7071
Iteracja: 4476 | x1: 0.00270077 | x2: 0.7071
Iteracja: 4477 | x1: 0.00269709 | x2: 0.7071
Iteracja: 4478 | x1: 0.00269342 | x2: 0.7071
Iteracja: 4479 | x1: 0.00268976 | x2: 0.7071
Iteracja: 4480 | x1: 0.0026861 | x2: 0.7071
Iteracja: 4481 | x1: 0.00268245 | x2: 0.7071
Iteracja: 4482 | x1: 0.0026788 | x2: 0.7071
Iteracja: 4483 | x1: 0.00267516 | x2: 0.7071
Iteracja: 4484 | x1: 0.00267152 | x2: 0.7071
Iteracja: 4485 | x1: 0.00266788 | x2: 0.7071
Iteracja: 4486 | x1: 0.00266425 | x2: 0.7071
Iteracja: 4487 | x1: 0.00266063 | x2: 0.7071
Iteracja: 4488 | x1: 0.00265701 | x2: 0.7071
Iteracja: 4489 | x1: 0.0026534 | x2: 0.7071
Iteracja: 4490 | x1: 0.00264979 | x2: 0.7071
Iteracja: 4491 | x1: 0.00264618 | x2: 0.7071
Iteracja: 4492 | x1: 0.00264258 | x2: 0.7071
Iteracja: 4493 | x1: 0.00263899 | x2: 0.7071
Iteracja: 4494 | x1: 0.0026354 | x2: 0.7071
Iteracja: 4495 | x1: 0.00263182 | x2: 0.7071
Iteracja: 4496 | x1: 0.00262824 | x2: 0.7071
Iteracja: 4497 | x1: 0.00262466 | x2: 0.7071
Iteracja: 4498 | x1: 0.00262109 | x2: 0.7071
Iteracja: 4499 | x1: 0.00261753 | x2: 0.7071
Iteracja: 4500 | x1: 0.00261396 | x2: 0.7071
Iteracja: 4501 | x1: 0.00261041 | x2: 0.7071
Iteracja: 4502 | x1: 0.00260686 | x2: 0.7071
Iteracja: 4503 | x1: 0.00260331 | x2: 0.7071
Iteracja: 4504 | x1: 0.00259977 | x2: 0.7071
Iteracja: 4505 | x1: 0.00259624 | x2: 0.7071
Iteracja: 4506 | x1: 0.0025927 | x2: 0.7071
Iteracja: 4507 | x1: 0.00258918 | x2: 0.7071
Iteracja: 4508 | x1: 0.00258566 | x2: 0.7071
Iteracja: 4509 | x1: 0.00258214 | x2: 0.7071
Iteracja: 4510 | x1: 0.00257863 | x2: 0.7071
Iteracja: 4511 | x1: 0.00257512 | x2: 0.7071
Iteracja: 4512 | x1: 0.00257162 | x2: 0.7071
Iteracja: 4513 | x1: 0.00256812 | x2: 0.7071
Iteracja: 4514 | x1: 0.00256462 | x2: 0.7071
Iteracja: 4515 | x1: 0.00256114 | x2: 0.7071
Iteracja: 4516 | x1: 0.00255765 | x2: 0.7071
Iteracja: 4517 | x1: 0.00255417 | x2: 0.7071
Iteracja: 4518 | x1: 0.0025507 | x2: 0.7071
Iteracja: 4519 | x1: 0.00254723 | x2: 0.7071
Iteracja: 4520 | x1: 0.00254376 | x2: 0.7071
Iteracja: 4521 | x1: 0.0025403 | x2: 0.7071
Iteracja: 4522 | x1: 0.00253685 | x2: 0.7071
Iteracja: 4523 | x1: 0.0025334 | x2: 0.7071
Iteracja: 4524 | x1: 0.00252995 | x2: 0.7071
Iteracja: 4525 | x1: 0.00252651 | x2: 0.7071
Iteracja: 4526 | x1: 0.00252307 | x2: 0.7071
Iteracja: 4527 | x1: 0.00251964 | x2: 0.7071
Iteracja: 4528 | x1: 0.00251622 | x2: 0.7071
Iteracja: 4529 | x1: 0.00251279 | x2: 0.7071
Iteracja: 4530 | x1: 0.00250938 | x2: 0.7071
Iteracja: 4531 | x1: 0.00250596 | x2: 0.7071
Iteracja: 4532 | x1: 0.00250255 | x2: 0.7071
Iteracja: 4533 | x1: 0.00249915 | x2: 0.7071
Iteracja: 4534 | x1: 0.00249575 | x2: 0.7071
Iteracja: 4535 | x1: 0.00249236 | x2: 0.7071
Iteracja: 4536 | x1: 0.00248896 | x2: 0.7071
Iteracja: 4537 | x1: 0.00248558 | x2: 0.7071
Iteracja: 4538 | x1: 0.0024822 | x2: 0.7071
Iteracja: 4539 | x1: 0.00247882 | x2: 0.7071
Iteracja: 4540 | x1: 0.00247545 | x2: 0.7071
Iteracja: 4541 | x1: 0.00247208 | x2: 0.7071
Iteracja: 4542 | x1: 0.00246872 | x2: 0.7071
Iteracja: 4543 | x1: 0.00246536 | x2: 0.7071
Iteracja: 4544 | x1: 0.00246201 | x2: 0.7071
Iteracja: 4545 | x1: 0.00245866 | x2: 0.7071
Iteracja: 4546 | x1: 0.00245532 | x2: 0.7071
Iteracja: 4547 | x1: 0.00245198 | x2: 0.7071
Iteracja: 4548 | x1: 0.00244864 | x2: 0.7071
Iteracja: 4549 | x1: 0.00244531 | x2: 0.7071
Iteracja: 4550 | x1: 0.00244198 | x2: 0.7071
Iteracja: 4551 | x1: 0.00243866 | x2: 0.7071
Iteracja: 4552 | x1: 0.00243535 | x2: 0.7071
Iteracja: 4553 | x1: 0.00243203 | x2: 0.7071
Iteracja: 4554 | x1: 0.00242872 | x2: 0.7071
Iteracja: 4555 | x1: 0.00242542 | x2: 0.7071
Iteracja: 4556 | x1: 0.00242212 | x2: 0.7071
Iteracja: 4557 | x1: 0.00241883 | x2: 0.7071
Iteracja: 4558 | x1: 0.00241554 | x2: 0.7071
Iteracja: 4559 | x1: 0.00241225 | x2: 0.7071
Iteracja: 4560 | x1: 0.00240897 | x2: 0.7071
Iteracja: 4561 | x1: 0.00240569 | x2: 0.7071
Iteracja: 4562 | x1: 0.00240242 | x2: 0.7071
Iteracja: 4563 | x1: 0.00239915 | x2: 0.7071
Iteracja: 4564 | x1: 0.00239589 | x2: 0.7071
Iteracja: 4565 | x1: 0.00239263 | x2: 0.7071
Iteracja: 4566 | x1: 0.00238938 | x2: 0.7071
Iteracja: 4567 | x1: 0.00238613 | x2: 0.7071
Iteracja: 4568 | x1: 0.00238288 | x2: 0.7071
Iteracja: 4569 | x1: 0.00237964 | x2: 0.7071
Iteracja: 4570 | x1: 0.0023764 | x2: 0.7071
Iteracja: 4571 | x1: 0.00237317 | x2: 0.7071
Iteracja: 4572 | x1: 0.00236994 | x2: 0.7071
Iteracja: 4573 | x1: 0.00236672 | x2: 0.7071
Iteracja: 4574 | x1: 0.0023635 | x2: 0.7071
Iteracja: 4575 | x1: 0.00236028 | x2: 0.7071
Iteracja: 4576 | x1: 0.00235707 | x2: 0.7071
Iteracja: 4577 | x1: 0.00235387 | x2: 0.7071
Iteracja: 4578 | x1: 0.00235067 | x2: 0.7071
Iteracja: 4579 | x1: 0.00234747 | x2: 0.7071
Iteracja: 4580 | x1: 0.00234428 | x2: 0.7071
Iteracja: 4581 | x1: 0.00234109 | x2: 0.7071
Iteracja: 4582 | x1: 0.0023379 | x2: 0.7071
