Pierwsze miejsce zerowe
Iteracja: 0 | x1: -1 | x2: -1
Iteracja: 994 | x1: 4.94192 | x2: 5.72607
Iteracja: 995 | x1: 4.94186 | x2: 5.72579
Iteracja: 996 | x1: 4.9418 | x2: 5.72551
Iteracja: 997 | x1: 4.94174 | x2: 5.72523
Iteracja: 998 | x1: 4.94168 | x2: 5.72495
Iteracja: 999 | x1: 4.94162 | x2: 5.72467
Iteracja: 1000 | x1: 4.94156 | x2: 5.72439
Iteracja: 1001 | x1: 4.94149 | x2: 5.72411
Iteracja: 1002 | x1: 4.94143 | x2: 5.72383
Iteracja: 1003 | x1: 4.94137 | x2: 5.72355
Iteracja: 1004 | x1: 4.94131 | x2: 5.72327
Iteracja: 1005 | x1: 4.94125 | x2: 5.72299
Iteracja: 1006 | x1: 4.94119 | x2: 5.72271
Iteracja: 1007 | x1: 4.94113 | x2: 5.72243
Iteracja: 1008 | x1: 4.94107 | x2: 5.72215
Iteracja: 1009 | x1: 4.94101 | x2: 5.72187
Iteracja: 1010 | x1: 4.94095 | x2: 5.72159
Iteracja: 1011 | x1: 4.94089 | x2: 5.72131
Iteracja: 1012 | x1: 4.94083 | x2: 5.72103
Iteracja: 1013 | x1: 4.94077 | x2: 5.72075
Iteracja: 1014 | x1: 4.94071 | x2: 5.72047
Iteracja: 1015 | x1: 4.94065 | x2: 5.72019
Iteracja: 1016 | x1: 4.94059 | x2: 5.71991
Iteracja: 1017 | x1: 4.94053 | x2: 5.71962
Iteracja: 1018 | x1: 4.94047 | x2: 5.71934
Iteracja: 1019 | x1: 4.9404 | x2: 5.71906
Iteracja: 1020 | x1: 4.94034 | x2: 5.71878
Iteracja: 1021 | x1: 4.94028 | x2: 5.7185
Iteracja: 1022 | x1: 4.94022 | x2: 5.71822
Iteracja: 1023 | x1: 4.94016 | x2: 5.71794
Iteracja: 1024 | x1: 4.9401 | x2: 5.71766
Iteracja: 1025 | x1: 4.94004 | x2: 5.71738
Iteracja: 1026 | x1: 4.93998 | x2: 5.7171
Iteracja: 1027 | x1: 4.93992 | x2: 5.71682
Iteracja: 1028 | x1: 4.93986 | x2: 5.71654
Iteracja: 1029 | x1: 4.9398 | x2: 5.71626
Iteracja: 1030 | x1: 4.93974 | x2: 5.71598
Iteracja: 1031 | x1: 4.93968 | x2: 5.7157
Iteracja: 1032 | x1: 4.93962 | x2: 5.71542
Iteracja: 1033 | x1: 4.93956 | x2: 5.71514
Iteracja: 1034 | x1: 4.9395 | x2: 5.71486
Iteracja: 1035 | x1: 4.93944 | x2: 5.71458
Iteracja: 1036 | x1: 4.93938 | x2: 5.7143
Iteracja: 1037 | x1: 4.93931 | x2: 5.71402
Iteracja: 1038 | x1: 4.93925 | x2: 5.71374
Iteracja: 1039 | x1: 4.93919 | x2: 5.71346
Iteracja: 1040 | x1: 4.93913 | x2: 5.71318
Iteracja: 1041 | x1: 4.93907 | x2: 5.7129
Iteracja: 1042 | x1: 4.93901 | x2: 5.71262
Iteracja: 1043 | x1: 4.93895 | x2: 5.71234
Iteracja: 1044 | x1: 4.93889 | x2: 5.71205
Iteracja: 1045 | x1: 4.93883 | x2: 5.71177
Iteracja: 1046 | x1: 4.93877 | x2: 5.71149
Iteracja: 1047 | x1: 4.93871 | x2: 5.71121
Iteracja: 1048 | x1: 4.93865 | x2: 5.71093
Iteracja: 1049 | x1: 4.93859 | x2: 5.71065
Iteracja: 1050 | x1: 4.93853 | x2: 5.71037
Iteracja: 1051 | x1: 4.93847 | x2: 5.71009
Iteracja: 1052 | x1: 4.93841 | x2: 5.70981
Iteracja: 1053 | x1: 4.93835 | x2: 5.70953
Iteracja: 1054 | x1: 4.93829 | x2: 5.70925
Iteracja: 1055 | x1: 4.93822 | x2: 5.70897
Iteracja: 1056 | x1: 4.93816 | x2: 5.70868
Iteracja: 1057 | x1: 4.9381 | x2: 5.7084
Iteracja: 1058 | x1: 4.93804 | x2: 5.70812
Iteracja: 1059 | x1: 4.93798 | x2: 5.70784
Iteracja: 1060 | x1: 4.93792 | x2: 5.70756
Iteracja: 1061 | x1: 4.93786 | x2: 5.70728
Iteracja: 1062 | x1: 4.9378 | x2: 5.707
Iteracja: 1063 | x1: 4.93774 | x2: 5.70672
Iteracja: 1064 | x1: 4.93768 | x2: 5.70644
Iteracja: 1065 | x1: 4.93762 | x2: 5.70616
Iteracja: 1066 | x1: 4.93756 | x2: 5.70588
Iteracja: 1067 | x1: 4.9375 | x2: 5.7056
Iteracja: 1068 | x1: 4.93744 | x2: 5.70531
Iteracja: 1069 | x1: 4.93738 | x2: 5.70503
Iteracja: 1070 | x1: 4.93732 | x2: 5.70475
Iteracja: 1071 | x1: 4.93726 | x2: 5.70447
Iteracja: 1072 | x1: 4.9372 | x2: 5.70419
Iteracja: 1073 | x1: 4.93713 | x2: 5.70391
Iteracja: 1074 | x1: 4.93707 | x2: 5.70363
Iteracja: 1075 | x1: 4.93701 | x2: 5.70335
Iteracja: 1076 | x1: 4.93695 | x2: 5.70307
Iteracja: 1077 | x1: 4.93689 | x2: 5.70279
Iteracja: 1078 | x1: 4.93683 | x2: 5.70251
Iteracja: 1079 | x1: 4.93677 | x2: 5.70222
Iteracja: 1080 | x1: 4.93671 | x2: 5.70194
Iteracja: 1081 | x1: 4.93665 | x2: 5.70166
Iteracja: 1082 | x1: 4.93658 | x2: 5.70138
Iteracja: 1083 | x1: 4.93652 | x2: 5.7011
Iteracja: 1084 | x1: 4.93646 | x2: 5.70082
Iteracja: 1085 | x1: 4.9364 | x2: 5.70054
Iteracja: 1086 | x1: 4.93634 | x2: 5.70026
Iteracja: 1087 | x1: 4.93628 | x2: 5.69998
Iteracja: 1088 | x1: 4.93622 | x2: 5.6997
Iteracja: 1089 | x1: 4.93616 | x2: 5.69942
Iteracja: 1090 | x1: 4.9361 | x2: 5.69914
Iteracja: 1091 | x1: 4.93604 | x2: 5.69885
Iteracja: 1092 | x1: 4.93597 | x2: 5.69857
Iteracja: 1093 | x1: 4.93591 | x2: 5.69829
Iteracja: 1094 | x1: 4.93585 | x2: 5.69801
Iteracja: 1095 | x1: 4.93579 | x2: 5.69773
Iteracja: 1096 | x1: 4.93573 | x2: 5.69745
Iteracja: 1097 | x1: 4.93567 | x2: 5.69717
Iteracja: 1098 | x1: 4.93561 | x2: 5.69689
Iteracja: 1099 | x1: 4.93555 | x2: 5.6966
Iteracja: 1100 | x1: 4.93549 | x2: 5.69632
Iteracja: 1101 | x1: 4.93543 | x2: 5.69604
Iteracja: 1102 | x1: 4.93536 | x2: 5.69576
Iteracja: 1103 | x1: 4.9353 | x2: 5.69548
Iteracja: 1104 | x1: 4.93524 | x2: 5.6952
Iteracja: 1105 | x1: 4.93518 | x2: 5.69492
Iteracja: 1106 | x1: 4.93512 | x2: 5.69464
Iteracja: 1107 | x1: 4.93506 | x2: 5.69435
Iteracja: 1108 | x1: 4.935 | x2: 5.69407
Iteracja: 1109 | x1: 4.93494 | x2: 5.69379
Iteracja: 1110 | x1: 4.93488 | x2: 5.69351
Iteracja: 1111 | x1: 4.93481 | x2: 5.69323
Iteracja: 1112 | x1: 4.93475 | x2: 5.69295
Iteracja: 1113 | x1: 4.93469 | x2: 5.69267
Iteracja: 1114 | x1: 4.93463 | x2: 5.69238
Iteracja: 1115 | x1: 4.93457 | x2: 5.6921
Iteracja: 1116 | x1: 4.93451 | x2: 5.69182
Iteracja: 1117 | x1: 4.93445 | x2: 5.69154
Iteracja: 1118 | x1: 4.93439 | x2: 5.69126
Iteracja: 1119 | x1: 4.93433 | x2: 5.69098
Iteracja: 1120 | x1: 4.93427 | x2: 5.6907
Iteracja: 1121 | x1: 4.9342 | x2: 5.69042
Iteracja: 1122 | x1: 4.93414 | x2: 5.69013
Iteracja: 1123 | x1: 4.93408 | x2: 5.68985
Iteracja: 1124 | x1: 4.93402 | x2: 5.68957
Iteracja: 1125 | x1: 4.93396 | x2: 5.68929
Iteracja: 1126 | x1: 4.9339 | x2: 5.68901
Iteracja: 1127 | x1: 4.93384 | x2: 5.68873
Iteracja: 1128 | x1: 4.93378 | x2: 5.68845
Iteracja: 1129 | x1: 4.93372 | x2: 5.68816
Iteracja: 1130 | x1: 4.93366 | x2: 5.68788
Iteracja: 1131 | x1: 4.93359 | x2: 5.6876
Iteracja: 1132 | x1: 4.93353 | x2: 5.68732
Iteracja: 1133 | x1: 4.93347 | x2: 5.68704
Iteracja: 1134 | x1: 4.93341 | x2: 5.68676
Iteracja: 1135 | x1: 4.93335 | x2: 5.68648
Iteracja: 1136 | x1: 4.93329 | x2: 5.6862
Iteracja: 1137 | x1: 4.93323 | x2: 5.68591
Iteracja: 1138 | x1: 4.93317 | x2: 5.68563
Iteracja: 1139 | x1: 4.93311 | x2: 5.68535
Iteracja: 1140 | x1: 4.93304 | x2: 5.68507
Iteracja: 1141 | x1: 4.93298 | x2: 5.68479
Iteracja: 1142 | x1: 4.93292 | x2: 5.68451
Iteracja: 1143 | x1: 4.93286 | x2: 5.68423
Iteracja: 1144 | x1: 4.9328 | x2: 5.68394
Iteracja: 1145 | x1: 4.93274 | x2: 5.68366
Iteracja: 1146 | x1: 4.93268 | x2: 5.68338
Iteracja: 1147 | x1: 4.93262 | x2: 5.6831
Iteracja: 1148 | x1: 4.93256 | x2: 5.68282
Iteracja: 1149 | x1: 4.9325 | x2: 5.68253
Iteracja: 1150 | x1: 4.93243 | x2: 5.68225
Iteracja: 1151 | x1: 4.93237 | x2: 5.68197
Iteracja: 1152 | x1: 4.93231 | x2: 5.68169
Iteracja: 1153 | x1: 4.93225 | x2: 5.68141
Iteracja: 1154 | x1: 4.93219 | x2: 5.68113
Iteracja: 1155 | x1: 4.93213 | x2: 5.68084
Iteracja: 1156 | x1: 4.93207 | x2: 5.68056
Iteracja: 1157 | x1: 4.93201 | x2: 5.68028
Iteracja: 1158 | x1: 4.93195 | x2: 5.68
Iteracja: 1159 | x1: 4.93189 | x2: 5.67972
Iteracja: 1160 | x1: 4.93182 | x2: 5.67943
Iteracja: 1161 | x1: 4.93176 | x2: 5.67915
Iteracja: 1162 | x1: 4.9317 | x2: 5.67887
Iteracja: 1163 | x1: 4.93164 | x2: 5.67859
Iteracja: 1164 | x1: 4.93158 | x2: 5.67831
Iteracja: 1165 | x1: 4.93152 | x2: 5.67803
Iteracja: 1166 | x1: 4.93146 | x2: 5.67774
Iteracja: 1167 | x1: 4.9314 | x2: 5.67746
Iteracja: 1168 | x1: 4.93134 | x2: 5.67718
Iteracja: 1169 | x1: 4.93127 | x2: 5.6769
Iteracja: 1170 | x1: 4.93121 | x2: 5.67662
Iteracja: 1171 | x1: 4.93115 | x2: 5.67633
Iteracja: 1172 | x1: 4.93109 | x2: 5.67605
Iteracja: 1173 | x1: 4.93103 | x2: 5.67577
Iteracja: 1174 | x1: 4.93097 | x2: 5.67549
Iteracja: 1175 | x1: 4.93091 | x2: 5.67521
Iteracja: 1176 | x1: 4.93085 | x2: 5.67493
Iteracja: 1177 | x1: 4.93079 | x2: 5.67464
Iteracja: 1178 | x1: 4.93073 | x2: 5.67436
Iteracja: 1179 | x1: 4.93066 | x2: 5.67408
Iteracja: 1180 | x1: 4.9306 | x2: 5.6738
Iteracja: 1181 | x1: 4.93054 | x2: 5.67352
Iteracja: 1182 | x1: 4.93048 | x2: 5.67323
Iteracja: 1183 | x1: 4.93042 | x2: 5.67295
Iteracja: 1184 | x1: 4.93036 | x2: 5.67267
Iteracja: 1185 | x1: 4.9303 | x2: 5.67239
Iteracja: 1186 | x1: 4.93023 | x2: 5.67211
Iteracja: 1187 | x1: 4.93017 | x2: 5.67183
Iteracja: 1188 | x1: 4.93011 | x2: 5.67154
Iteracja: 1189 | x1: 4.93005 | x2: 5.67126
Iteracja: 1190 | x1: 4.92999 | x2: 5.67098
Iteracja: 1191 | x1: 4.92993 | x2: 5.6707
Iteracja: 1192 | x1: 4.92986 | x2: 5.67042
Iteracja: 1193 | x1: 4.9298 | x2: 5.67013
Iteracja: 1194 | x1: 4.92974 | x2: 5.66985
Iteracja: 1195 | x1: 4.92968 | x2: 5.66957
Iteracja: 1196 | x1: 4.92962 | x2: 5.66929
Iteracja: 1197 | x1: 4.92956 | x2: 5.669
Iteracja: 1198 | x1: 4.9295 | x2: 5.66872
Iteracja: 1199 | x1: 4.92943 | x2: 5.66844
Iteracja: 1200 | x1: 4.92937 | x2: 5.66816
Iteracja: 1201 | x1: 4.92931 | x2: 5.66788
Iteracja: 1202 | x1: 4.92925 | x2: 5.66759
Iteracja: 1203 | x1: 4.92919 | x2: 5.66731
Iteracja: 1204 | x1: 4.92913 | x2: 5.66703
Iteracja: 1205 | x1: 4.92907 | x2: 5.66675
Iteracja: 1206 | x1: 4.929 | x2: 5.66646
Iteracja: 1207 | x1: 4.92894 | x2: 5.66618
Iteracja: 1208 | x1: 4.92888 | x2: 5.6659
Iteracja: 1209 | x1: 4.92882 | x2: 5.66562
Iteracja: 1210 | x1: 4.92876 | x2: 5.66533
Iteracja: 1211 | x1: 4.9287 | x2: 5.66505
Iteracja: 1212 | x1: 4.92863 | x2: 5.66477
Iteracja: 1213 | x1: 4.92857 | x2: 5.66449
Iteracja: 1214 | x1: 4.92851 | x2: 5.66421
Iteracja: 1215 | x1: 4.92845 | x2: 5.66392
Iteracja: 1216 | x1: 4.92839 | x2: 5.66364
Iteracja: 1217 | x1: 4.92833 | x2: 5.66336
Iteracja: 1218 | x1: 4.92827 | x2: 5.66308
Iteracja: 1219 | x1: 4.9282 | x2: 5.66279
Iteracja: 1220 | x1: 4.92814 | x2: 5.66251
Iteracja: 1221 | x1: 4.92808 | x2: 5.66223
Iteracja: 1222 | x1: 4.92802 | x2: 5.66195
Iteracja: 1223 | x1: 4.92796 | x2: 5.66166
Iteracja: 1224 | x1: 4.9279 | x2: 5.66138
Iteracja: 1225 | x1: 4.92783 | x2: 5.6611
Iteracja: 1226 | x1: 4.92777 | x2: 5.66082
Iteracja: 1227 | x1: 4.92771 | x2: 5.66054
Iteracja: 1228 | x1: 4.92765 | x2: 5.66025
Iteracja: 1229 | x1: 4.92759 | x2: 5.65997
Iteracja: 1230 | x1: 4.92753 | x2: 5.65969
Iteracja: 1231 | x1: 4.92747 | x2: 5.65941
Iteracja: 1232 | x1: 4.9274 | x2: 5.65912
Iteracja: 1233 | x1: 4.92734 | x2: 5.65884
Iteracja: 1234 | x1: 4.92728 | x2: 5.65856
Iteracja: 1235 | x1: 4.92722 | x2: 5.65828
Iteracja: 1236 | x1: 4.92716 | x2: 5.658
Iteracja: 1237 | x1: 4.9271 | x2: 5.65771
Iteracja: 1238 | x1: 4.92704 | x2: 5.65743
Iteracja: 1239 | x1: 4.92697 | x2: 5.65715
Iteracja: 1240 | x1: 4.92691 | x2: 5.65687
Iteracja: 1241 | x1: 4.92685 | x2: 5.65658
Iteracja: 1242 | x1: 4.92679 | x2: 5.6563
Iteracja: 1243 | x1: 4.92673 | x2: 5.65602
Iteracja: 1244 | x1: 4.92667 | x2: 5.65573
Iteracja: 1245 | x1: 4.9266 | x2: 5.65545
Iteracja: 1246 | x1: 4.92654 | x2: 5.65517
Iteracja: 1247 | x1: 4.92648 | x2: 5.65489
Iteracja: 1248 | x1: 4.92642 | x2: 5.6546
Iteracja: 1249 | x1: 4.92636 | x2: 5.65432
Iteracja: 1250 | x1: 4.9263 | x2: 5.65404
Iteracja: 1251 | x1: 4.92624 | x2: 5.65375
Iteracja: 1252 | x1: 4.92617 | x2: 5.65347
Iteracja: 1253 | x1: 4.92611 | x2: 5.65319
Iteracja: 1254 | x1: 4.92605 | x2: 5.65291
Iteracja: 1255 | x1: 4.92599 | x2: 5.65262
Iteracja: 1256 | x1: 4.92593 | x2: 5.65234
Iteracja: 1257 | x1: 4.92587 | x2: 5.65206
Iteracja: 1258 | x1: 4.92581 | x2: 5.65178
Iteracja: 1259 | x1: 4.92574 | x2: 5.65149
Iteracja: 1260 | x1: 4.92568 | x2: 5.65121
Iteracja: 1261 | x1: 4.92562 | x2: 5.65093
Iteracja: 1262 | x1: 4.92556 | x2: 5.65064
Iteracja: 1263 | x1: 4.9255 | x2: 5.65036
Iteracja: 1264 | x1: 4.92544 | x2: 5.65008
Iteracja: 1265 | x1: 4.92537 | x2: 5.6498
Iteracja: 1266 | x1: 4.92531 | x2: 5.64951
Iteracja: 1267 | x1: 4.92525 | x2: 5.64923
Iteracja: 1268 | x1: 4.92519 | x2: 5.64895
Iteracja: 1269 | x1: 4.92513 | x2: 5.64866
Iteracja: 1270 | x1: 4.92507 | x2: 5.64838
Iteracja: 1271 | x1: 4.92501 | x2: 5.6481
Iteracja: 1272 | x1: 4.92494 | x2: 5.64782
Iteracja: 1273 | x1: 4.92488 | x2: 5.64753
Iteracja: 1274 | x1: 4.92482 | x2: 5.64725
Iteracja: 1275 | x1: 4.92476 | x2: 5.64697
Iteracja: 1276 | x1: 4.9247 | x2: 5.64669
Iteracja: 1277 | x1: 4.92464 | x2: 5.6464
Iteracja: 1278 | x1: 4.92457 | x2: 5.64612
Iteracja: 1279 | x1: 4.92451 | x2: 5.64584
Iteracja: 1280 | x1: 4.92445 | x2: 5.64555
Iteracja: 1281 | x1: 4.92439 | x2: 5.64527
Iteracja: 1282 | x1: 4.92433 | x2: 5.64499
Iteracja: 1283 | x1: 4.92427 | x2: 5.64471
Iteracja: 1284 | x1: 4.92421 | x2: 5.64442
Iteracja: 1285 | x1: 4.92414 | x2: 5.64414
Iteracja: 1286 | x1: 4.92408 | x2: 5.64386
Iteracja: 1287 | x1: 4.92402 | x2: 5.64357
Iteracja: 1288 | x1: 4.92396 | x2: 5.64329
Iteracja: 1289 | x1: 4.9239 | x2: 5.64301
Iteracja: 1290 | x1: 4.92383 | x2: 5.64272
Iteracja: 1291 | x1: 4.92377 | x2: 5.64244
Iteracja: 1292 | x1: 4.92371 | x2: 5.64216
Iteracja: 1293 | x1: 4.92365 | x2: 5.64187
Iteracja: 1294 | x1: 4.92359 | x2: 5.64159
Iteracja: 1295 | x1: 4.92352 | x2: 5.64131
Iteracja: 1296 | x1: 4.92346 | x2: 5.64103
Iteracja: 1297 | x1: 4.9234 | x2: 5.64074
Iteracja: 1298 | x1: 4.92334 | x2: 5.64046
Iteracja: 1299 | x1: 4.92328 | x2: 5.64018
Iteracja: 1300 | x1: 4.92321 | x2: 5.63989
Iteracja: 1301 | x1: 4.92315 | x2: 5.63961
Iteracja: 1302 | x1: 4.92309 | x2: 5.63933
Iteracja: 1303 | x1: 4.92303 | x2: 5.63904
Iteracja: 1304 | x1: 4.92297 | x2: 5.63876
Iteracja: 1305 | x1: 4.9229 | x2: 5.63848
Iteracja: 1306 | x1: 4.92284 | x2: 5.63819
Iteracja: 1307 | x1: 4.92278 | x2: 5.63791
Iteracja: 1308 | x1: 4.92272 | x2: 5.63763
Iteracja: 1309 | x1: 4.92266 | x2: 5.63734
Iteracja: 1310 | x1: 4.92259 | x2: 5.63706
Iteracja: 1311 | x1: 4.92253 | x2: 5.63678
Iteracja: 1312 | x1: 4.92247 | x2: 5.63649
Iteracja: 1313 | x1: 4.92241 | x2: 5.63621
Iteracja: 1314 | x1: 4.92235 | x2: 5.63593
Iteracja: 1315 | x1: 4.92228 | x2: 5.63564
Iteracja: 1316 | x1: 4.92222 | x2: 5.63536
Iteracja: 1317 | x1: 4.92216 | x2: 5.63508
Iteracja: 1318 | x1: 4.9221 | x2: 5.63479
Iteracja: 1319 | x1: 4.92204 | x2: 5.63451
Iteracja: 1320 | x1: 4.92197 | x2: 5.63423
Iteracja: 1321 | x1: 4.92191 | x2: 5.63394
Iteracja: 1322 | x1: 4.92185 | x2: 5.63366
Iteracja: 1323 | x1: 4.92179 | x2: 5.63338
Iteracja: 1324 | x1: 4.92173 | x2: 5.63309
Iteracja: 1325 | x1: 4.92166 | x2: 5.63281
Iteracja: 1326 | x1: 4.9216 | x2: 5.63253
Iteracja: 1327 | x1: 4.92154 | x2: 5.63224
Iteracja: 1328 | x1: 4.92148 | x2: 5.63196
Iteracja: 1329 | x1: 4.92142 | x2: 5.63168
Iteracja: 1330 | x1: 4.92135 | x2: 5.63139
Iteracja: 1331 | x1: 4.92129 | x2: 5.63111
Iteracja: 1332 | x1: 4.92123 | x2: 5.63083
Iteracja: 1333 | x1: 4.92117 | x2: 5.63054
Iteracja: 1334 | x1: 4.92111 | x2: 5.63026
Iteracja: 1335 | x1: 4.92104 | x2: 5.62998
Iteracja: 1336 | x1: 4.92098 | x2: 5.62969
Iteracja: 1337 | x1: 4.92092 | x2: 5.62941
Iteracja: 1338 | x1: 4.92086 | x2: 5.62913
Iteracja: 1339 | x1: 4.9208 | x2: 5.62884
Iteracja: 1340 | x1: 4.92073 | x2: 5.62856
Iteracja: 1341 | x1: 4.92067 | x2: 5.62827
Iteracja: 1342 | x1: 4.92061 | x2: 5.62799
Iteracja: 1343 | x1: 4.92055 | x2: 5.62771
Iteracja: 1344 | x1: 4.92049 | x2: 5.62742
Iteracja: 1345 | x1: 4.92042 | x2: 5.62714
Iteracja: 1346 | x1: 4.92036 | x2: 5.62686
Iteracja: 1347 | x1: 4.9203 | x2: 5.62657
Iteracja: 1348 | x1: 4.92024 | x2: 5.62629
Iteracja: 1349 | x1: 4.92018 | x2: 5.62601
Iteracja: 1350 | x1: 4.92011 | x2: 5.62572
Iteracja: 1351 | x1: 4.92005 | x2: 5.62544
Iteracja: 1352 | x1: 4.91999 | x2: 5.62515
Iteracja: 1353 | x1: 4.91993 | x2: 5.62487
Iteracja: 1354 | x1: 4.91987 | x2: 5.62459
Iteracja: 1355 | x1: 4.9198 | x2: 5.6243
Iteracja: 1356 | x1: 4.91974 | x2: 5.62402
Iteracja: 1357 | x1: 4.91968 | x2: 5.62374
Iteracja: 1358 | x1: 4.91962 | x2: 5.62345
Iteracja: 1359 | x1: 4.91956 | x2: 5.62317
Iteracja: 1360 | x1: 4.91949 | x2: 5.62288
Iteracja: 1361 | x1: 4.91943 | x2: 5.6226
Iteracja: 1362 | x1: 4.91937 | x2: 5.62232
Iteracja: 1363 | x1: 4.91931 | x2: 5.62203
Iteracja: 1364 | x1: 4.91925 | x2: 5.62175
Iteracja: 1365 | x1: 4.91918 | x2: 5.62147
Iteracja: 1366 | x1: 4.91912 | x2: 5.62118
Iteracja: 1367 | x1: 4.91906 | x2: 5.6209
Iteracja: 1368 | x1: 4.919 | x2: 5.62061
Iteracja: 1369 | x1: 4.91894 | x2: 5.62033
Iteracja: 1370 | x1: 4.91887 | x2: 5.62005
Iteracja: 1371 | x1: 4.91881 | x2: 5.61976
Iteracja: 1372 | x1: 4.91875 | x2: 5.61948
Iteracja: 1373 | x1: 4.91869 | x2: 5.6192
Iteracja: 1374 | x1: 4.91863 | x2: 5.61891
Iteracja: 1375 | x1: 4.91856 | x2: 5.61863
Iteracja: 1376 | x1: 4.9185 | x2: 5.61834
Iteracja: 1377 | x1: 4.91844 | x2: 5.61806
Iteracja: 1378 | x1: 4.91838 | x2: 5.61778
Iteracja: 1379 | x1: 4.91832 | x2: 5.61749
Iteracja: 1380 | x1: 4.91825 | x2: 5.61721
Iteracja: 1381 | x1: 4.91819 | x2: 5.61692
Iteracja: 1382 | x1: 4.91813 | x2: 5.61664
Iteracja: 1383 | x1: 4.91807 | x2: 5.61636
Iteracja: 1384 | x1: 4.91801 | x2: 5.61607
Iteracja: 1385 | x1: 4.91794 | x2: 5.61579
Iteracja: 1386 | x1: 4.91788 | x2: 5.6155
Iteracja: 1387 | x1: 4.91782 | x2: 5.61522
Iteracja: 1388 | x1: 4.91776 | x2: 5.61494
Iteracja: 1389 | x1: 4.91769 | x2: 5.61465
Iteracja: 1390 | x1: 4.91763 | x2: 5.61437
Iteracja: 1391 | x1: 4.91757 | x2: 5.61408
Iteracja: 1392 | x1: 4.91751 | x2: 5.6138
Iteracja: 1393 | x1: 4.91744 | x2: 5.61351
Iteracja: 1394 | x1: 4.91738 | x2: 5.61323
Iteracja: 1395 | x1: 4.91732 | x2: 5.61295
Iteracja: 1396 | x1: 4.91726 | x2: 5.61266
Iteracja: 1397 | x1: 4.91719 | x2: 5.61238
Iteracja: 1398 | x1: 4.91713 | x2: 5.61209
Iteracja: 1399 | x1: 4.91707 | x2: 5.61181
Iteracja: 1400 | x1: 4.91701 | x2: 5.61153
Iteracja: 1401 | x1: 4.91694 | x2: 5.61124
Iteracja: 1402 | x1: 4.91688 | x2: 5.61096
Iteracja: 1403 | x1: 4.91682 | x2: 5.61067
Iteracja: 1404 | x1: 4.91676 | x2: 5.61039
Iteracja: 1405 | x1: 4.91669 | x2: 5.6101
Iteracja: 1406 | x1: 4.91663 | x2: 5.60982
Iteracja: 1407 | x1: 4.91657 | x2: 5.60954
Iteracja: 1408 | x1: 4.91651 | x2: 5.60925
Iteracja: 1409 | x1: 4.91644 | x2: 5.60897
Iteracja: 1410 | x1: 4.91638 | x2: 5.60868
Iteracja: 1411 | x1: 4.91632 | x2: 5.6084
Iteracja: 1412 | x1: 4.91626 | x2: 5.60811
Iteracja: 1413 | x1: 4.91619 | x2: 5.60783
Iteracja: 1414 | x1: 4.91613 | x2: 5.60755
Iteracja: 1415 | x1: 4.91607 | x2: 5.60726
Iteracja: 1416 | x1: 4.91601 | x2: 5.60698
Iteracja: 1417 | x1: 4.91595 | x2: 5.60669
Iteracja: 1418 | x1: 4.91588 | x2: 5.60641
Iteracja: 1419 | x1: 4.91582 | x2: 5.60613
Iteracja: 1420 | x1: 4.91576 | x2: 5.60584
Iteracja: 1421 | x1: 4.9157 | x2: 5.60556
Iteracja: 1422 | x1: 4.91563 | x2: 5.60527
Iteracja: 1423 | x1: 4.91557 | x2: 5.60499
Iteracja: 1424 | x1: 4.91551 | x2: 5.6047
Iteracja: 1425 | x1: 4.91545 | x2: 5.60442
Iteracja: 1426 | x1: 4.91538 | x2: 5.60413
Iteracja: 1427 | x1: 4.91532 | x2: 5.60385
Iteracja: 1428 | x1: 4.91526 | x2: 5.60357
Iteracja: 1429 | x1: 4.9152 | x2: 5.60328
Iteracja: 1430 | x1: 4.91513 | x2: 5.603
Iteracja: 1431 | x1: 4.91507 | x2: 5.60271
Iteracja: 1432 | x1: 4.91501 | x2: 5.60243
Iteracja: 1433 | x1: 4.91495 | x2: 5.60214
Iteracja: 1434 | x1: 4.91488 | x2: 5.60186
Iteracja: 1435 | x1: 4.91482 | x2: 5.60157
Iteracja: 1436 | x1: 4.91476 | x2: 5.60129
Iteracja: 1437 | x1: 4.9147 | x2: 5.601
Iteracja: 1438 | x1: 4.91463 | x2: 5.60072
Iteracja: 1439 | x1: 4.91457 | x2: 5.60043
Iteracja: 1440 | x1: 4.91451 | x2: 5.60015
Iteracja: 1441 | x1: 4.91445 | x2: 5.59986
Iteracja: 1442 | x1: 4.91438 | x2: 5.59958
Iteracja: 1443 | x1: 4.91432 | x2: 5.5993
Iteracja: 1444 | x1: 4.91426 | x2: 5.59901
Iteracja: 1445 | x1: 4.9142 | x2: 5.59873
Iteracja: 1446 | x1: 4.91413 | x2: 5.59844
Iteracja: 1447 | x1: 4.91407 | x2: 5.59816
Iteracja: 1448 | x1: 4.91401 | x2: 5.59787
Iteracja: 1449 | x1: 4.91395 | x2: 5.59759
Iteracja: 1450 | x1: 4.91388 | x2: 5.5973
Iteracja: 1451 | x1: 4.91382 | x2: 5.59702
Iteracja: 1452 | x1: 4.91376 | x2: 5.59673
Iteracja: 1453 | x1: 4.9137 | x2: 5.59645
Iteracja: 1454 | x1: 4.91363 | x2: 5.59616
Iteracja: 1455 | x1: 4.91357 | x2: 5.59588
Iteracja: 1456 | x1: 4.91351 | x2: 5.59559
Iteracja: 1457 | x1: 4.91345 | x2: 5.59531
Iteracja: 1458 | x1: 4.91338 | x2: 5.59503
